,,,Estimates,,,,,,Rank,,,,,
Time,Country Name,Lookup,Control of Corruption: Estimate [CC.EST],Government Effectiveness: Estimate [GE.EST],Political Stability and Absence of Violence/Terrorism: Estimate [PV.EST],Regulatory Quality: Estimate [RQ.EST],Rule of Law: Estimate [RL.EST],Voice and Accountability: Estimate [VA.EST],Control of Corruption: Percentile Rank [CC.PER.RNK],Government Effectiveness: Percentile Rank [GE.PER.RNK],Political Stability and Absence of Violence/Terrorism: Percentile Rank [PV.PER.RNK],Regulatory Quality: Percentile Rank [RQ.PER.RNK],Rule of Law: Percentile Rank [RL.PER.RNK],Voice and Accountability: Percentile Rank [VA.PER.RNK]
2006.0,Liberia,2006_Liberia,-0.473982311698304,-1.18512659972868,-1.3129496236134,-1.37201349011756,-0.865661952243203,-0.194459414399952,38.5365853658537,8.78048780487805,12.5,7.84313725490196,22.0095693779904,40.8653846153846
2006.0,Madagascar,2006_Madagascar,-0.11960843473335,-0.525099310789075,0.128296164177745,-0.16832566332508,-0.428926730824996,-0.116310368613126,54.6341463414634,35.1219512195122,50.4807692307692,50.0,42.5837320574163,44.2307692307692
2006.0,Mali,2006_Mali,-0.40528407343106,-0.682186776299111,0.373848367126215,-0.438630169058797,-0.276717902898151,0.274335139359417,40.0,27.8048780487805,57.6923076923077,36.2745098039216,47.3684210526316,56.25
2006.0,Mauritania,2006_Mauritania,-0.675716612733995,-0.774445903489862,0.22146606212304,-0.404040700745778,-0.71632331752084,-0.897610168568632,28.2926829268293,25.8536585365854,53.3653846153846,39.2156862745098,28.7081339712919,24.5192307692308
2006.0,Mozambique,2006_Mozambique,-0.596308901109401,-0.559742027013047,0.492773872065146,-0.547425000478351,-0.605273746174883,-0.0832558573771077,33.1707317073171,34.1463414634146,61.0576923076923,30.8823529411765,33.0143540669856,45.6730769230769
2006.0,Niger,2006_Niger,-0.854506371170488,-0.798216197786797,-0.233169147210184,-0.498181393717259,-0.637609363784988,-0.388398452494192,20.4878048780488,23.4146341463415,39.4230769230769,33.3333333333333,31.1004784688995,34.1346153846154
2006.0,Nigeria,2006_Nigeria,-1.07408310686636,-0.961244213486577,-2.03631596863747,-0.887032133476183,-1.08112083350449,-0.644507692933847,10.7317073170732,17.0731707317073,2.88461538461538,19.1176470588235,13.3971291866029,29.8076923076923
2006.0,Peru,2006_Peru,-0.216828366148589,-0.580137161404839,-0.850378087205756,0.158959712627526,-0.735526117308365,0.046586424280512,51.7073170731707,31.7073170731707,22.1153846153846,56.8627450980392,26.7942583732057,48.5576923076923
2006.0,Sierra Leone,2006_Sierra Leone,-1.0502475518389,-1.1642917328431,-0.256574042986818,-1.16081623685993,-1.03490294583768,-0.384186283734269,12.1951219512195,10.2439024390244,37.9807692307692,12.7450980392157,14.3540669856459,34.6153846153846
2006.0,Tanzania,2006_Tanzania,-0.222549935418013,-0.338748893658496,-0.325528242856487,-0.374258432688611,-0.440997502410722,-0.196519108972248,51.219512195122,43.4146341463415,33.1730769230769,41.1764705882353,41.6267942583732,40.3846153846154
2006.0,Togo,2006_Togo,-1.06957333415651,-1.56811162297528,-0.553959548194563,-0.910110751168041,-0.976055393030131,-1.281096152832,11.219512195122,2.92682926829268,27.8846153846154,18.6274509803922,17.2248803827751,11.0576923076923
2006.0,Timor-Leste,2006_Timor-Leste,-0.85635383149417,-1.0472586802096,-1.1403069225477,-1.48186205476293,-1.14827229305956,0.0406393390173805,20.0,14.1463414634146,14.9038461538462,5.3921568627451,11.0047846889952,48.0769230769231
2006.0,Trinidad and Tobago,2006_Trinidad and Tobago,-0.30861775901979,0.143342595077074,-0.237521659566671,0.674689615336373,-0.28619837451931,0.5695028260944,45.3658536585366,59.5121951219512,38.9423076923077,70.5882352941177,46.4114832535885,64.4230769230769
2006.0,"Yemen, Rep.","2006_Yemen, Rep.",-0.687657333252269,-0.919273552237089,-1.34611619438168,-0.76930437033749,-1.02287910250732,-1.18888606020677,26.8292682926829,19.0243902439024,12.0192307692308,22.0588235294118,15.311004784689,14.4230769230769
2006.0,Zambia,2006_Zambia,-0.728720646795621,-0.813187190478074,0.362352127381411,-0.620033325828802,-0.590154015983695,-0.224703761250141,26.3414634146341,22.9268292682927,56.25,27.4509803921569,34.4497607655502,39.9038461538462
2006.0,Mongolia,2006_Mongolia,-0.579306319388183,-0.408389718200519,0.680717881061082,-0.299608786209517,-0.338670289495354,0.203121050348907,34.1463414634146,40.4878048780488,66.8269230769231,44.6078431372549,44.4976076555024,54.8076923076923
2007.0,Afghanistan,2007_Afghanistan,-1.5905141680911,-1.40314325535685,-2.3962873617758,-1.68098076632277,-1.92435832301707,-1.12461832778693,0.970873786407767,5.33980582524272,1.44230769230769,2.9126213592233,0.478468899521531,16.3461538461538
2007.0,Albania,2007_Albania,-0.659164046048052,-0.377832046764954,-0.198142900152234,0.0699749829018392,-0.698921086585423,0.0930522795965482,29.6116504854369,42.2330097087379,37.9807692307692,55.8252427184466,27.7511961722488,51.4423076923077
2007.0,Azerbaijan,2007_Azerbaijan,-1.01777705197595,-0.765335682556191,-0.646004170107213,-0.440990286727518,-0.789964815286827,-1.17615882585315,12.621359223301,23.3009708737864,24.5192307692308,35.9223300970874,23.9234449760766,13.9423076923077
2007.0,Burkina Faso,2007_Burkina Faso,-0.351358845709754,-0.728018983161303,0.286871407582541,-0.24673131515885,-0.39898411899092,-0.340762961048319,45.1456310679612,25.2427184466019,53.8461538461538,46.1165048543689,43.0622009569378,36.0576923076923
2007.0,Central African Republic,2007_Central African Republic,-0.97239702284773,-1.44484435495799,-1.82965362559411,-1.21540976825023,-1.526527666245,-1.07841611921998,14.5631067961165,4.36893203883495,6.25,10.6796116504854,2.87081339712919,17.7884615384615
2007.0,Chad,2007_Chad,-1.30060112466011,-1.59255885307024,-1.85999065082565,-1.12431131640479,-1.50602014788861,-1.46489436249776,5.33980582524272,2.42718446601942,5.76923076923077,13.1067961165049,3.34928229665072,8.65384615384615
2007.0,Democratic Republic of Congo,2007_Democratic Republic of Congo,-1.30773511686967,-1.7688847547663,-2.21337736193496,-1.26268131101282,-1.59364320710107,-1.25859688980038,4.85436893203883,0.970873786407767,2.88461538461538,9.22330097087379,1.91387559808612,11.0576923076923
2007.0,Republic of the Congo,2007_Republic of the Congo,-1.09416252656231,-1.33500070960919,-0.761493063710771,-1.18829710330002,-1.21236645297572,-1.24999083653568,9.70873786407767,5.8252427184466,21.6346153846154,11.6504854368932,9.56937799043062,12.0192307692308
2007.0,Cameroon,2007_Cameroon,-0.951248026123157,-0.826282111261792,-0.337433755409829,-0.832242650020231,-1.16747029444252,-1.06182229722642,16.0194174757282,21.3592233009709,33.1730769230769,21.3592233009709,10.5263157894737,18.2692307692308
2007.0,Equatorial Guinea,2007_Equatorial Guinea,-1.54170365109942,-1.6744156531326,0.211894589793356,-1.31762817374695,-1.27634134683038,-1.89098527252432,2.42718446601942,1.94174757281553,51.9230769230769,7.76699029126214,8.61244019138756,3.36538461538462
2007.0,Gabon,2007_Gabon,-1.03289243039178,-0.836108331649758,0.273182673032263,-0.561693270298331,-0.694272064285395,-0.892251257147853,12.1359223300971,20.873786407767,53.3653846153846,29.6116504854369,28.7081339712919,23.5576923076923
2007.0,Ghana,2007_Ghana,0.051259508215567,0.0811609006076231,-0.0591581607262726,-0.0557820852195521,-0.0137332715527099,0.460922057984996,58.7378640776699,55.3398058252427,40.3846153846154,52.4271844660194,53.5885167464115,60.0961538461538
2007.0,Guatemala,2007_Guatemala,-0.688935451491512,-0.548347838601666,-0.765872545220481,-0.198292725511914,-1.14475823288863,-0.198059052859102,27.1844660194175,33.9805825242718,21.1538461538462,49.0291262135922,11.4832535885167,42.7884615384615
2007.0,Guinea,2007_Guinea,-1.24141249382111,-1.27379244452281,-2.37459763192756,-1.22048195172369,-1.46641024758792,-1.39406996738716,7.28155339805825,7.28155339805825,1.92307692307692,10.1941747572816,4.78468899521531,9.13461538461539
2007.0,Indonesia,2007_Indonesia,-0.58286941958363,-0.282791535696929,-1.2016053979362,-0.323743019266285,-0.676237330722943,-0.0718460716006597,33.9805825242718,46.1165048543689,12.9807692307692,41.747572815534,30.622009569378,46.6346153846154
2007.0,Iraq,2007_Iraq,-1.57620723471048,-1.59041080125726,-2.79398819631236,-1.32046856957797,-1.92388251106587,-1.23072320237785,1.45631067961165,2.9126213592233,0.480769230769231,7.28155339805825,0.956937799043062,12.5
2007.0,Kazakhstan,2007_Kazakhstan,-0.912209192304457,-0.555095517549906,0.582754734506695,-0.351772296667704,-0.86692336540537,-1.13010662813649,18.4466019417476,32.5242718446602,66.8269230769231,40.2912621359223,21.5311004784689,15.8653846153846
2007.0,Kyrgyz Republic,2007_Kyrgyz Republic,-1.24066013721867,-0.749992336250461,-1.00640824404331,-0.405268274348565,-1.28071360321414,-0.948697030753123,7.76699029126214,24.7572815533981,17.3076923076923,37.8640776699029,7.6555023923445,20.6730769230769
2007.0,Liberia,2007_Liberia,-0.331996940495457,-1.2528513288935,-1.25020852585533,-1.19924147214362,-1.01227907269097,-0.201589454052666,47.0873786407767,8.25242718446602,12.0192307692308,11.1650485436893,16.2679425837321,42.3076923076923
2007.0,Madagascar,2007_Madagascar,-0.0992986365587956,-0.440948372966165,0.0252164566633157,-0.198541322995683,-0.374083823793605,-0.152477889567959,56.3106796116505,40.2912621359223,43.75,48.5436893203884,44.4976076555024,44.2307692307692
2007.0,Mali,2007_Mali,-0.335154326368211,-0.725443480874356,0.202976626682392,-0.338940735037212,-0.175416408039781,0.190942348863326,46.6019417475728,25.7281553398058,51.4423076923077,41.2621359223301,50.7177033492823,54.8076923076923
2007.0,Mauritania,2007_Mauritania,-0.50439882982934,-0.861156861425044,-0.270483202789224,-0.439315343336156,-0.639845506375771,-0.719411845774661,36.8932038834951,17.4757281553398,35.5769230769231,36.4077669902913,32.0574162679426,28.8461538461538
2007.0,Mozambique,2007_Mozambique,-0.494207466370053,-0.48386047084633,0.303040535336841,-0.540955027513984,-0.604762148671615,-0.0802649299514486,37.8640776699029,37.378640776699,54.8076923076923,30.5825242718447,33.4928229665072,46.1538461538462
2007.0,Niger,2007_Niger,-0.776496225093261,-0.786424605725146,-0.459584244059754,-0.500308160635108,-0.659457700820996,-0.42877526295088,22.3300970873786,22.8155339805825,28.8461538461538,31.5533980582524,31.1004784688995,35.0961538461538
2007.0,Nigeria,2007_Nigeria,-0.983503411394053,-1.04088430587046,-2.01303860166935,-0.86435011120554,-1.06520757884682,-0.788936134335423,14.0776699029126,16.0194174757282,3.84615384615385,19.4174757281553,13.8755980861244,25.9615384615385
2007.0,Peru,2007_Peru,-0.260524325273502,-0.509797398130825,-0.760051369290998,0.275958940701922,-0.764910131302835,0.0627035685281137,50.4854368932039,35.9223300970874,22.1153846153846,59.7087378640777,25.8373205741627,48.5576923076923
2007.0,Sierra Leone,2007_Sierra Leone,-0.895610715969912,-1.17297915843723,-0.0216238668574507,-1.06972063928095,-1.02689649095216,-0.253095004679247,19.4174757281553,11.6504854368932,42.7884615384615,16.0194174757282,15.7894736842105,38.4615384615385
2007.0,Tanzania,2007_Tanzania,-0.342870892037938,-0.377335333311296,-0.353102061762648,-0.40047884695789,-0.356398718391722,-0.139749869032136,46.1165048543689,42.7184466019418,32.6923076923077,38.3495145631068,44.9760765550239,44.7115384615385
2007.0,Togo,2007_Togo,-0.952149709094138,-1.51173988593879,-0.361556727598085,-0.888705129661606,-0.898026549739749,-1.13938975570547,15.5339805825243,3.39805825242718,32.2115384615385,18.9320388349515,20.5741626794258,15.3846153846154
2007.0,Timor-Leste,2007_Timor-Leste,-0.920679346114879,-1.13914248475955,-1.11122833635508,-1.58726925100025,-1.27917927212975,0.119679272802588,16.9902912621359,12.1359223300971,14.9038461538462,4.36893203883495,8.13397129186603,53.3653846153846
2007.0,Trinidad and Tobago,2007_Trinidad and Tobago,-0.244721503570592,0.20590903818902,-0.176842574856831,0.64133474604045,-0.220231689878699,0.496989763590018,51.4563106796116,61.6504854368932,38.4615384615385,71.3592233009709,48.3253588516746,62.9807692307692
2007.0,"Yemen, Rep.","2007_Yemen, Rep.",-0.694189352561652,-0.860696067846514,-1.56399844131298,-0.668814416392788,-0.959059805174938,-1.11022617489743,26.2135922330097,17.9611650485437,8.65384615384615,26.2135922330097,17.7033492822966,17.3076923076923
2007.0,Zambia,2007_Zambia,-0.57105539753793,-0.711297490934676,0.344346134396571,-0.486350664279479,-0.574067011912809,-0.224930352982088,34.4660194174757,26.2135922330097,56.7307692307692,32.5242718446602,34.9282296650718,41.3461538461538
2007.0,Mongolia,2007_Mongolia,-0.65614289988956,-0.515983513454761,0.684551345782076,-0.261315933972056,-0.385132050071775,0.272213798013012,30.0970873786408,34.4660194174757,70.1923076923077,45.6310679611651,43.5406698564593,56.25
2008.0,Afghanistan,2008_Afghanistan,-1.63716881377191,-1.4784978583419,-2.68935308514447,-1.6010792505379,-1.94683593908742,-1.23609569456687,0.970873786407767,3.88349514563107,0.478468899521531,3.39805825242718,0.480769230769231,13.4615384615385
2008.0,Albania,2008_Albania,-0.545419478922489,-0.347186812200302,-0.0331167309842427,0.145662911881895,-0.636627894980954,0.159377472533467,34.9514563106796,44.1747572815534,43.0622009569378,55.3398058252427,32.6923076923077,53.8461538461538
2008.0,Azerbaijan,2008_Azerbaijan,-1.04131344741194,-0.763473058205462,-0.330871761407457,-0.348685772787424,-0.760902979457869,-1.27822417198566,12.621359223301,22.3300970873786,32.5358851674641,41.747572815534,23.0769230769231,12.0192307692308
2008.0,Burkina Faso,2008_Burkina Faso,-0.328134694545495,-0.466058701463277,0.0965096146163678,-0.174582172741268,-0.339797957841933,-0.320399843657826,45.1456310679612,39.8058252427184,48.3253588516746,49.5145631067961,44.7115384615385,36.5384615384615
2008.0,Central African Republic,2008_Central African Republic,-0.977801641019294,-1.39840587306251,-1.83009747716125,-1.21674257978517,-1.43937930349791,-1.01349694033595,15.5339805825243,5.33980582524272,6.69856459330144,9.70873786407767,4.32692307692308,19.2307692307692
2008.0,Chad,2008_Chad,-1.44671379698743,-1.53957262103561,-1.97042731883715,-1.15922780407378,-1.59648732282156,-1.46188010412278,3.39805825242718,2.42718446601942,3.82775119617225,12.1359223300971,2.40384615384615,8.65384615384615
2008.0,Democratic Republic of Congo,2008_Democratic Republic of Congo,-1.16688121811319,-1.67277466539245,-2.02809852280081,-1.29680344029764,-1.55504425028472,-1.4471400969583,7.28155339805825,1.45631067961165,2.87081339712919,7.76699029126214,2.88461538461538,9.61538461538462
2008.0,Republic of the Congo,2008_Republic of the Congo,-1.12897669606382,-1.22408443254908,-0.70956226130734,-1.26042955619816,-1.1710706295405,-1.16456792286297,8.7378640776699,9.22330097087379,21.5311004784689,8.25242718446602,10.5769230769231,15.8653846153846
2008.0,Cameroon,2008_Cameroon,-0.943711286701004,-0.785223800045872,-0.550778566811176,-0.807806186562827,-1.0943965832467,-1.08471129751431,16.9902912621359,20.873786407767,27.2727272727273,20.873786407767,12.9807692307692,16.8269230769231
2008.0,Equatorial Guinea,2008_Equatorial Guinea,-1.5083383410405,-1.66910707821638,0.192598370284682,-1.321560221422,-1.24514887832027,-1.89792363779603,2.42718446601942,1.94174757281553,52.1531100478469,7.28155339805825,8.17307692307692,2.88461538461538
2008.0,Gabon,2008_Gabon,-1.02052162674648,-0.832887513669585,0.241782872790795,-0.648619017899992,-0.627937781170514,-0.854140361293295,13.5922330097087,20.3883495145631,53.5885167464115,28.1553398058252,33.1730769230769,24.5192307692308
2008.0,Ghana,2008_Ghana,-0.0440878305117159,0.0219835429444157,-0.014740866742343,-0.0354953468500205,-0.106804210986606,0.383351857136566,56.7961165048544,56.3106796116505,44.4976076555024,53.3980582524272,52.4038461538462,58.6538461538462
2008.0,Guatemala,2008_Guatemala,-0.615245195661808,-0.563478974908195,-0.72792336811674,-0.156313513579795,-1.15426381305915,-0.232235027210359,32.0388349514563,35.4368932038835,21.0526315789474,50.9708737864078,11.0576923076923,41.8269230769231
2008.0,Guinea,2008_Guinea,-1.15489142550326,-1.17277325880724,-2.10128142725215,-1.20012711566076,-1.54132341163328,-1.45444152579007,7.76699029126214,10.1941747572816,2.39234449760766,11.1650485436893,3.36538461538462,9.13461538461539
2008.0,Indonesia,2008_Indonesia,-0.562747231352467,-0.2387295917048,-1.08531795213941,-0.318246309463879,-0.659572032294043,-0.0637252407532187,33.9805825242718,46.6019417475728,15.311004784689,43.2038834951456,31.25,46.6346153846154
2008.0,Iraq,2008_Iraq,-1.57087889624617,-1.25546248800183,-2.48397480635491,-1.14561139818667,-1.84324332226634,-1.19830516609971,1.45631067961165,8.7378640776699,1.43540669856459,13.1067961165049,0.961538461538462,14.4230769230769
2008.0,Kazakhstan,2008_Kazakhstan,-0.903944108600044,-0.424258307447286,0.572214575789927,-0.301168299221556,-0.750784220682894,-1.05016921379902,17.9611650485437,40.7766990291262,66.9856459330144,44.6601941747573,24.5192307692308,18.2692307692308
2008.0,Kyrgyz Republic,2008_Kyrgyz Republic,-1.12113566306287,-0.766794443617344,-0.582122763754986,-0.345932901424944,-1.36594618506405,-1.07869965520275,9.22330097087379,21.3592233009709,26.3157894736842,42.2330097087379,7.21153846153846,17.3076923076923
2008.0,Liberia,2008_Liberia,-0.700397447012164,-1.31464354886897,-1.2833706522674,-1.33582247690553,-1.18965833586541,-0.244130800472245,28.1553398058252,6.31067961165049,12.4401913875598,6.79611650485437,9.61538461538462,41.3461538461538
2008.0,Madagascar,2008_Madagascar,-0.159710131016247,-0.634681864637611,-0.489232988729433,-0.31582826479456,-0.45411590038318,-0.341382652673071,54.8543689320388,30.0970873786408,29.1866028708134,43.6893203883495,38.4615384615385,36.0576923076923
2008.0,Mali,2008_Mali,-0.455023824411471,-0.760852387771545,0.175061686104585,-0.396028357384625,-0.320664380567844,0.160016204496199,40.2912621359223,23.3009708737864,50.7177033492823,38.8349514563107,45.6730769230769,54.3269230769231
2008.0,Mauritania,2008_Mauritania,-0.721408863171232,-0.947283621306875,-0.651230265800452,-0.633913641050466,-1.11826352659581,-0.986390648166818,26.6990291262136,16.504854368932,24.4019138755981,29.126213592233,11.5384615384615,20.1923076923077
2008.0,Mozambique,2008_Mozambique,-0.474126878165087,-0.495788378274816,0.338221448337068,-0.447379258714726,-0.607638112083773,-0.0731309316263502,39.3203883495146,37.8640776699029,56.4593301435407,36.8932038834951,33.6538461538462,46.1538461538462
2008.0,Niger,2008_Niger,-0.750296420017735,-0.709016007206838,-0.674860777879187,-0.424274928455972,-0.73131336514586,-0.504444500205096,24.7572815533981,27.1844660194175,23.9234449760766,37.8640776699029,25.4807692307692,32.2115384615385
2008.0,Nigeria,2008_Nigeria,-0.811054385901611,-0.967231283560683,-1.86164771472175,-0.780150359574213,-1.05953097367905,-0.760198701796176,21.3592233009709,15.5339805825243,5.26315789473684,22.3300970873786,14.4230769230769,27.4038461538462
2008.0,Peru,2008_Peru,-0.204195709468096,-0.357240688541218,-0.897306077289991,0.349067676061716,-0.745382433613286,0.102797518483968,50.9708737864078,43.2038834951456,17.7033492822966,62.1359223300971,25.0,51.9230769230769
2008.0,Sierra Leone,2008_Sierra Leone,-0.963051713697395,-1.16166867724345,-0.208015760805798,-0.96684715899475,-0.962406542783103,-0.173730548224749,16.0194174757282,10.6796116504854,37.3205741626794,16.504854368932,19.7115384615385,43.75
2008.0,Tanzania,2008_Tanzania,-0.421343691484047,-0.478692480207949,-0.205811575284938,-0.499955994511046,-0.344912242301545,-0.174085671053597,41.747572815534,38.8349514563107,37.799043062201,34.4660194174757,44.2307692307692,43.2692307692308
2008.0,Togo,2008_Togo,-0.933160275522945,-1.4689537729469,-0.175595017864791,-0.873424151392067,-0.781151522588698,-1.05782527736559,17.4757281553398,4.36893203883495,38.2775119617225,18.9320388349515,22.5961538461538,17.7884615384615
2008.0,Timor-Leste,2008_Timor-Leste,-0.90276833689716,-1.14540178916278,-0.819621030997101,-1.37412453341802,-1.09382262540675,0.202049060323093,18.4466019417476,11.6504854368932,18.6602870813397,5.33980582524272,13.4615384615385,55.2884615384615
2008.0,Trinidad and Tobago,2008_Trinidad and Tobago,-0.266035728112471,0.171696501208777,-0.0998789814485911,0.599491021331869,-0.270008764036432,0.481003256604302,49.0291262135922,59.7087378640777,40.1913875598086,68.9320388349515,48.0769230769231,61.0576923076923
2008.0,"Yemen, Rep.","2008_Yemen, Rep.",-0.685777356925678,-0.874213763261401,-1.99464518161839,-0.710876230625161,-0.982494525858189,-1.22768347406735,28.6407766990291,17.9611650485437,3.34928229665072,25.7281553398058,18.2692307692308,13.9423076923077
2008.0,Zambia,2008_Zambia,-0.474338982841474,-0.72927626481342,0.463187875424917,-0.453864163047377,-0.439785303817087,-0.180896556833168,38.8349514563107,25.2427184466019,60.2870813397129,36.4077669902913,38.9423076923077,42.3076923076923
2008.0,Mongolia,2008_Mongolia,-0.66609296947146,-0.517694349860297,0.573873719659392,-0.333893375310926,-0.376555444894215,0.238763706301584,29.6116504854369,36.8932038834951,67.4641148325359,42.7184466019418,42.3076923076923,55.7692307692308
2009.0,Afghanistan,2009_Afghanistan,-1.51327923804473,-1.49946594356579,-2.70444998012171,-1.67010510633739,-1.90890112454841,-1.46045119259087,0.956937799043062,3.82775119617225,0.4739336492891,3.34928229665072,0.4739336492891,8.53080568720379
2009.0,Albania,2009_Albania,-0.493278313911603,-0.238993434974334,-0.0512325546747267,0.247665398226034,-0.532582858864058,0.12659891494021,37.799043062201,48.3253588516746,42.654028436019,58.3732057416268,36.4928909952607,53.5545023696682
2009.0,Azerbaijan,2009_Azerbaijan,-1.11004401728167,-0.62995240665947,-0.294726121892196,-0.298796211336969,-0.828225922232091,-1.21050219342543,10.0478468899522,31.1004784688995,35.0710900473934,43.0622009569378,21.8009478672986,12.7962085308057
2009.0,Burkina Faso,2009_Burkina Faso,-0.38107729593024,-0.582956633040727,0.0149903608102732,-0.0889491130756997,-0.195299665955351,-0.315414430735407,42.5837320574163,34.9282296650718,45.0236966824645,51.1961722488038,49.7630331753555,38.3886255924171
2009.0,Central African Republic,2009_Central African Republic,-0.907439744320858,-1.42257862478012,-1.8827085057567,-1.25343581149015,-1.32068126316803,-1.00636907011103,19.1387559808612,5.26315789473684,4.739336492891,7.6555023923445,5.68720379146919,19.4312796208531
2009.0,Chad,2009_Chad,-1.35553641407616,-1.42311687127792,-1.68920009121452,-1.04160832181182,-1.4932020959719,-1.41956052279972,4.30622009569378,4.78468899521531,6.16113744075829,14.8325358851675,3.3175355450237,9.47867298578199
2009.0,Democratic Republic of Congo,2009_Democratic Republic of Congo,-1.36346807993374,-1.70518330147235,-1.98732794178672,-1.52916926829625,-1.62972095055331,-1.44744229343522,3.82775119617225,1.91387559808612,3.7914691943128,5.26315789473684,1.8957345971564,9.00473933649289
2009.0,Republic of the Congo,2009_Republic of the Congo,-1.175436427155,-1.23501439434214,-0.277446957342028,-1.28160850190579,-1.18855548294473,-1.09940352897635,7.6555023923445,8.13397129186603,36.0189573459716,6.2200956937799,11.3744075829384,16.1137440758294
2009.0,Cameroon,2009_Cameroon,-0.922345633088049,-0.818573899625376,-0.482048438238795,-0.739850671480751,-1.11527726112641,-1.06191755575738,18.6602870813397,21.0526315789474,29.3838862559242,24.8803827751196,13.7440758293839,16.5876777251185
2009.0,Equatorial Guinea,2009_Equatorial Guinea,-1.50339188611673,-1.72224696201276,0.386526403205309,-1.27911468409736,-1.24625405447389,-1.81038479068922,1.43540669856459,1.43540669856459,58.7677725118483,7.17703349282297,8.53080568720379,3.3175355450237
2009.0,Gabon,2009_Gabon,-0.941673353695799,-0.754398139792181,0.124812475990745,-0.594562253903944,-0.549287147707378,-1.00067074624718,17.7033492822966,25.3588516746411,48.8151658767773,31.1004784688995,36.0189573459716,20.3791469194313
2009.0,Ghana,2009_Ghana,0.0313423438627983,-0.0378100282636896,0.0359192311067708,0.0901794555744762,-0.0768065175840813,0.486855633429056,59.8086124401914,53.5885167464115,45.9715639810427,54.066985645933,52.60663507109,62.085308056872
2009.0,Guatemala,2009_Guatemala,-0.478128733364792,-0.693818313799663,-0.944311682164437,-0.118225455186968,-1.07299021624289,-0.274044704257492,38.2775119617225,28.2296650717703,18.4834123222749,49.2822966507177,15.6398104265403,39.8104265402844
2009.0,Guinea,2009_Guinea,-1.0470559901229,-1.03147671919396,-2.08628624648868,-1.12656813907442,-1.54014503640784,-1.30149674731851,13.8755980861244,13.3971291866029,2.8436018957346,12.4401913875598,2.8436018957346,10.4265402843602
2009.0,Indonesia,2009_Indonesia,-0.815825701207736,-0.276568210646122,-0.758516366029463,-0.33309293933209,-0.595136088522027,-0.0336922230688489,22.9665071770335,46.88995215311,20.8530805687204,39.7129186602871,34.5971563981043,46.9194312796209
2009.0,Iraq,2009_Iraq,-1.39228864810962,-1.20202304394415,-2.18569931544759,-1.00608659090611,-1.77419494443268,-1.1000623897045,2.87081339712919,9.09090909090909,2.3696682464455,16.7464114832536,1.4218009478673,15.6398104265403
2009.0,Kazakhstan,2009_Kazakhstan,-0.884043583021787,-0.361805511309075,0.748745152919243,-0.324901393774881,-0.6279281638209,-1.043722864466,20.5741626794258,44.0191387559809,72.0379146919431,40.6698564593301,32.7014218009479,17.5355450236967
2009.0,Kyrgyz Republic,2009_Kyrgyz Republic,-1.23056842342937,-0.950159023443714,-0.642565595827781,-0.320715483525574,-1.31693051424095,-1.00221083474775,6.2200956937799,17.2248803827751,24.6445497630332,41.6267942583732,6.16113744075829,19.9052132701422
2009.0,Liberia,2009_Liberia,-0.562710517979974,-1.23881530587487,-1.07540258022342,-1.19120965876653,-1.08117136367314,-0.204333527323428,32.5358851674641,7.6555023923445,15.1658767772512,9.56937799043062,15.1658767772512,41.7061611374408
2009.0,Madagascar,2009_Madagascar,-0.192414685971018,-0.782646036312906,-0.748029500669647,-0.499342704448905,-0.726701600372241,-0.85846779147558,53.5885167464115,23.9234449760766,21.3270142180095,33.9712918660287,27.4881516587678,25.1184834123223
2009.0,Mali,2009_Mali,-0.635681322903677,-0.789673623760634,-0.0780520681747381,-0.390619642172124,-0.350331873142845,0.0418586586240078,29.6650717703349,22.9665071770335,41.7061611374408,38.2775119617225,45.0236966824645,50.2369668246445
2009.0,Mauritania,2009_Mauritania,-0.556061246572039,-0.882593622816771,-0.877607256140094,-0.671424839657501,-0.786035485924873,-0.96510899804188,33.9712918660287,20.5741626794258,19.4312796208531,26.7942583732057,23.2227488151659,20.8530805687204
2009.0,Mozambique,2009_Mozambique,-0.421019752035209,-0.543829289094063,0.589540374095222,-0.386726189763533,-0.592108764624234,-0.105937406054682,40.6698564593301,37.799043062201,66.824644549763,38.755980861244,35.0710900473934,45.0236966824645
2009.0,Niger,2009_Niger,-0.608583758511936,-0.661118586437146,-1.15669978560293,-0.482424119077394,-0.523066901134494,-0.78435006215137,30.622009569378,29.6650717703349,14.6919431279621,34.4497607655502,36.9668246445498,27.0142180094787
2009.0,Nigeria,2009_Nigeria,-0.976468907342384,-1.20063179764928,-1.952467749514,-0.728459549033659,-1.16418077836096,-0.871910909404251,17.2248803827751,9.56937799043062,4.2654028436019,25.3588516746411,12.3222748815166,24.6445497630332
2009.0,Peru,2009_Peru,-0.342161364555862,-0.422407039889642,-1.18094012394622,0.401355532712239,-0.662745680056448,0.0405872884410113,46.88995215311,42.1052631578947,13.7440758293839,64.5933014354067,30.8056872037915,49.7630331753555
2009.0,Sierra Leone,2009_Sierra Leone,-0.938531030180992,-1.21544669444791,-0.296567731315972,-0.777370536238864,-0.918863830499156,-0.26388929326648,18.1818181818182,8.61244019138756,34.5971563981043,23.9234449760766,19.4312796208531,40.2843601895735
2009.0,Tanzania,2009_Tanzania,-0.44252210670392,-0.593270511956416,0.0692917081339802,-0.42146087151552,-0.47624685699735,-0.158080618442376,39.2344497607656,33.4928229665072,47.8672985781991,36.3636363636364,39.3364928909953,43.6018957345972
